Active_Max_is_most_common,Active_Max,Active_Std_is_most_common,Active_Std,Average_Packet_Size,Bwd_Bulk_Rate_Avg_is_most_common,Bwd_Bulk_Rate_Avg,Bwd_Bytes_Bulk_Avg_is_most_common,Bwd_Bytes_Bulk_Avg,Bwd_Header_Length,Bwd_IAT_Max_is_most_common,Bwd_IAT_Max,Bwd_IAT_Mean_is_most_common,Bwd_IAT_Mean,Bwd_IAT_Min_is_most_common,Bwd_IAT_Min,Bwd_IAT_Total_is_most_common,Bwd_IAT_Total,Bwd_Init_Win_Bytes,Bwd_Packet_Length_Max_is_most_common,Bwd_Packet_Length_Max,Bwd_Packet_Length_Mean_is_most_common,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Min_is_most_common,Bwd_Packet_Length_Min,Bwd_Packets_s_is_most_common,Bwd_Packets_s,CWR_Flag_Count,Down_Up_Ratio,Dst_IP,Dst_Port_is_most_common,Dst_Port,ECE_Flag_Count,FIN_Flag_Count,FWD_Init_Win_Bytes_is_most_common,FWD_Init_Win_Bytes,Flow_Bytes_s_is_most_common,Flow_Bytes_s,Flow_Duration,Flow_IAT_Min,Flow_Packets_s,Fwd_Header_Length,Fwd_IAT_Std_is_most_common,Fwd_IAT_Std,Fwd_PSH_Flags,Fwd_Packet_Length_Std_is_most_common,Fwd_Packet_Length_Std,Fwd_Seg_Size_Min_is_most_common,Fwd_Seg_Size_Min,Fwd_URG_Flags,Idle_Max_is_most_common,Idle_Max,Idle_Std_is_most_common,Idle_Std,Label,Packet_Length_Min_is_most_common,Packet_Length_Min,Packet_Length_Variance_is_most_common,Packet_Length_Variance,Protocol,RST_Flag_Count,SYN_Flag_Count,Src_IP,Src_Port,Subflow_Bwd_Bytes_is_most_common,Subflow_Bwd_Bytes,Subflow_Fwd_Bytes_is_most_common,Subflow_Fwd_Bytes,Total_Bwd_packets,Total_Fwd_Packet,Total_Length_of_Bwd_Packet_is_most_common,Total_Length_of_Bwd_Packet,Total_Length_of_Fwd_Packet,Traffic_Subtype,Traffic_Type,URG_Flag_Count
1,-5.199337582605575,1,-5.199337582605575,0.14587532355403288,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.7203902585748865,0.9732810672910146,1.2343204341066512,-1.0748605233184543,-0.3097425315385302,0,0.9352478557201778,0,1,-5.199337582605575,0,-5.199337582605575,0,0,0.6595172458028014,0,1.2287126414044487,0,0,1.0798362653272708,1,-5.199337582605575,2,-1,0,0,1.4024991911498388,1,-5.199337582605575,0,0.2538653307042856,-1,1,1,-5.199337582605575,0.09070408113167956,30,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4531967186274937,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175067610921642,0,0,0,-5.199337582605575,0,2.9736949066260245,0.4242059335553881,-2.7474533072977243,1.4018259234486434,5.19933758270342,0,0.9257953283670142,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.8802118005887731,1,-5.199337582605575,2,-1,0,0,1.5894960790131345,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14741821440349695,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.5061296705301752,0.22464782489200322,0.9189049169157867,-0.3136981364564652,-2.4320166996367525,1,-5.199337582605575,0,0,1.033685496126346,0,-5.199337582605575,0,0,0.23918880783108987,1,-5.199337582605575,0,0,1.0798362653272708,0,-0.4627178197840583,2,-1,0,0,1.5895912809726997,1,-5.199337582605575,0,0.5454457454461237,-1,-1,1,-5.199337582605575,0.022082203729113976,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14741821440349695,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.5061111966432204,0.22462162578779518,0.918888109795483,-0.3136809778400161,-2.4320166996367525,1,-5.199337582605575,0,0,1.033685496126346,0,-5.199337582605575,0,0,0.23917674922246643,1,-5.199337582605575,0,0,1.0798362653272708,0,-0.4627178197840583,2,-1,0,1,1.5895912809726997,1,-5.199337582605575,0,0.5454457454461237,-1,-1,1,-5.199337582605575,0.022082203729113976,30,7,0
0,2.016325550555104,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.2394157375165133,-2.4655780497504884,-1.3429327902833401,-5.199337582605575,0,2.2289765246220683,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.1947397200294456,0,2.160988833443225,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,30,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4532602437104036,0,3.3372562445525267,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175067610921642,0,0,0,-5.199337582605575,0,2.001181966440267,0.36409573025560416,-5.199337582605575,0.48456795288361565,5.19933758270342,0,0.9501872197368837,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.8802118005887731,1,-5.199337582605575,2,-1,0,0,0.7749865840289013,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14741821440349695,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.5488587688173621,0.33981026475226295,1.0478063686054697,-0.5466456609065705,-2.4320166996367525,1,-5.199337582605575,0,0,1.033685496126346,0,-5.199337582605575,0,0,0.42366544574506915,1,-5.199337582605575,0,0,1.0798362653272708,0,-0.4627178197840583,2,-1,0,1,0.7750378345031299,1,-5.199337582605575,0,0.5454457454461237,-1,-1,1,-5.199337582605575,0.022082203729113976,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14741821440349695,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.5487540359226584,0.339654397212695,1.047695503843469,-0.5460929539381396,-2.4320166996367525,1,-5.199337582605575,0,0,1.033685496126346,0,-5.199337582605575,0,0,0.4234529602322948,1,-5.199337582605575,0,0,1.0798362653272708,0,-0.4627178197840583,2,-1,0,0,0.7750378345031299,1,-5.199337582605575,0,0.5454457454461237,-1,-1,1,-5.199337582605575,0.022082203729113976,30,7,0
1,-5.199337582605575,1,-5.199337582605575,1.453188436997944,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175067610921642,0,0,0,-5.199337582605575,0,3.095530048709378,0.8241527020329702,-5.199337582605575,1.5936593170438016,5.19933758270342,0,0.9306748333166817,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.8802118005887731,1,-5.199337582605575,2,-1,0,0,0.3697899858052473,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14700657094350444,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.6227165747081542,0.48632014991228034,1.2689928399082304,-0.7517196167388239,-2.4320166996367525,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,0,0.6377778508847467,1,-5.199337582605575,0,0,1.0798362653272708,1,-5.199337582605575,2,-1,0,1,0.36981904403472504,1,-5.199337582605575,0,0.5442407894111997,-1,-1,1,-5.199337582605575,-0.0015682115253071356,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14700657094350444,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.6227224434838978,0.4864300014952279,1.2693388596165462,-0.7519013955855888,-2.4320166996367525,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,0,0.6379665371985334,1,-5.199337582605575,0,0,1.0798362653272708,1,-5.199337582605575,2,-1,0,0,0.36981904403472504,1,-5.199337582605575,0,0.5442407894111997,-1,-1,1,-5.199337582605575,-0.0015682115253071356,30,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4531829208295046,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175067610921642,0,0,0,-5.199337582605575,0,3.458493926976794,1.1436368835512325,-5.199337582605575,2.3505731004274546,5.19933758270342,0,0.9237798533171131,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.8802118005887731,1,-5.199337582605575,2,-1,0,0,0.8031102468009824,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14615811784411775,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.6695642254321773,0.9167858762766006,1.0694026758673765,-1.0102257930487353,-0.3097425315385302,0,1.01636395770008,0,0,1.0320872648331165,0,-5.199337582605575,0,0,0.6270109687837029,0,1.3555585424930332,0,0,1.0798362653272708,0,-0.46314750181227404,2,-1,0,1,0.8031378995428277,1,-5.199337582605575,0,0.39384741763566583,-1,1,1,-5.199337582605575,0.1043180970251652,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14615811784411775,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.6695632505142147,0.9167847362588176,1.0694005006613743,-1.0102235098524446,-0.3097425315385302,0,1.0163660319264411,0,0,1.0320872648331165,0,-5.199337582605575,0,0,0.6270137498325582,0,1.355561000743836,0,0,1.0798362653272708,0,-0.46314750181227404,2,-1,0,0,0.8031378995428277,1,-5.199337582605575,0,0.39384741763566583,-1,1,1,-5.199337582605575,0.1043180970251652,30,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4531929776031822,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175067610921642,0,0,0,-5.199337582605575,0,2.8607830180759204,0.8228370253306484,-5.199337582605575,1.1867505339480222,5.19933758270342,0,0.9376476725104299,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.8802118005887731,1,-5.199337582605575,2,-1,0,0,0.37333650795601364,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14700657094350444,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.623064128993964,0.4962676369558839,1.288749365008857,-0.761883306292967,-2.4320166996367525,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,0,0.6501008247249508,1,-5.199337582605575,0,0,1.0798362653272708,1,-5.199337582605575,2,-1,0,1,0.37336667443070715,1,-5.199337582605575,0,0.5442407894111997,-1,-1,1,-5.199337582605575,-0.0015682115253071356,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14700657094350444,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.6228295919786669,0.49061401200769206,1.2740126714070843,-0.7551870461757686,-2.4320166996367525,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,0,0.6413596848305843,1,-5.199337582605575,0,0,1.0798362653272708,1,-5.199337582605575,2,-1,0,0,0.37336667443070715,1,-5.199337582605575,0,0.5442407894111997,-1,-1,1,-5.199337582605575,-0.0015682115253071356,30,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4531825453505987,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175067610921642,0,0,0,-5.199337582605575,0,3.1404508644390976,1.8245912071705759,-5.199337582605575,1.79641344844287,5.19933758270342,0,0.9332466061255693,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.8802118005887731,1,-5.199337582605575,2,-1,0,0,0.35554391626145343,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14497046010209286,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.7870762466484496,1.6687697439215798,1.2401503569274852,-1.2877635413984054,0.17400458122309548,0,0.9319209567215185,0,1,-5.199337582605575,0,-5.199337582605575,0,0,0.6677350684535468,0,1.2217722593255549,0,0,1.0798362653272708,1,-5.199337582605575,2,-1,0,0,0.3555730261243898,1,-5.199337582605575,0,0.20978711012927295,-1,1,1,-5.199337582605575,0.14311424388037491,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14497046010209286,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.7870949949969399,1.6689413551967225,1.2422346134417173,-1.2878168173266589,0.17400458122309548,0,0.9317102110561175,0,1,-5.199337582605575,0,-5.199337582605575,0,0,0.6672358944959353,0,1.221277067003716,0,0,1.0798362653272708,1,-5.199337582605575,2,-1,0,1,0.3555730261243898,1,-5.199337582605575,0,0.20978711012927295,-1,1,1,-5.199337582605575,0.14311424388037491,30,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4531814521301398,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175067610921642,0,0,0,-5.199337582605575,0,5.19933758270342,1.5547006815490259,-5.199337582605575,2.4952504544215737,5.19933758270342,0,0.9229691572663029,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.8802118005887731,1,-5.199337582605575,2,-1,0,0,1.415651871116749,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14530976994693784,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.7716792299778037,1.3480628769885132,1.2560019458932805,-1.2080041522284195,-0.29267606076175373,0,0.9232254205545783,0,1,-5.199337582605575,0,-5.199337582605575,0,0,0.6300091383539584,0,1.2063495846546237,0,0,1.0798362653272708,1,-5.199337582605575,2,-1,0,1,1.4157738466865197,1,-5.199337582605575,0,0.2504610762437713,-1,1,1,-5.199337582605575,0.13365972602374984,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14530976994693784,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.7716723455339671,1.3479663338701358,1.2557098564828864,-1.2079507163209553,-0.29267606076175373,0,0.9232614981472314,0,1,-5.199337582605575,0,-5.199337582605575,0,0,0.6298040288591229,0,1.2064012900552816,0,0,1.0798362653272708,1,-5.199337582605575,2,-1,0,0,1.4157738466865197,1,-5.199337582605575,0,0.2504610762437713,-1,1,1,-5.199337582605575,0.13365972602374984,30,7,0
0,2.0158027557560314,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.2394445675067898,-2.458971787367196,-1.34295640483849,-5.199337582605575,0,2.2291186756755987,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.1948496387695613,0,2.161456900447786,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,30,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4531830879676297,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175067610921642,0,0,0,-5.199337582605575,0,2.983611977676524,2.0768233354855163,-5.199337582605575,1.4198890129745934,5.19933758270342,0,0.9357053432671867,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.8802118005887731,1,-5.199337582605575,2,-1,0,0,0.41525553718483715,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14488563525025255,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.7833626771738542,2.0019600383842477,1.0642378304594486,-1.2944089560947103,0.6784325172268452,0,1.0049019449068595,0,0,1.0305259811149083,0,-5.199337582605575,0,0,0.6393921493453688,0,1.3333027391376695,0,0,1.0798362653272708,0,-0.4637000758215771,2,-1,0,1,0.4152919438573844,1,-5.199337582605575,0,0.17400458122309548,-1,1,1,-5.199337582605575,0.14756222489288456,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14488563525025255,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.7833704110426076,2.0020329878898653,1.0642392405763086,-1.2944346673487972,0.6784325172268452,0,1.0049033118547053,0,0,1.0305259811149083,0,-5.199337582605575,0,0,0.632344061457,0,1.3333072644317159,0,0,1.0798362653272708,0,-0.4637000758215771,2,-1,0,0,0.4152919438573844,1,-5.199337582605575,0,0.17400458122309548,-1,1,1,-5.199337582605575,0.14756222489288456,30,7,0
1,-5.199337582605575,1,-5.199337582605575,1.453183307834433,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175067610921642,0,0,0,-5.199337582605575,0,3.1036415303862426,1.6105598524846614,-5.199337582605575,1.6372110652078167,5.19933758270342,0,0.9395530185723835,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.8802118005887731,1,-5.199337582605575,2,-1,0,0,0.746726419056266,1,-5.199337582605575,0,5.19933758270342,-1,1,1,-5.199337582605575,5.19933758270342,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14514011293574644,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.7314021756107449,1.5376993648042447,0.9009966956521931,-1.1423520822482303,0.17400458122309548,0,1.128577334847797,0,0,1.0308395502346677,0,-5.199337582605575,0,0,0.6366225364808675,0,1.5104881253512428,0,0,1.0798362653272708,0,-0.46357726936688404,2,-1,0,0,0.7467478734497968,1,-5.199337582605575,0,0.24627141156307955,-1,1,1,-5.199337582605575,0.1438101206344724,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14514011293574644,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.7313346735019403,1.5371983271066756,0.9013504243876141,-1.1422228956155775,0.17400458122309548,0,1.127983257500204,0,0,1.0308395502346677,0,-5.199337582605575,0,0,0.6330898078664048,0,1.5096997972638388,0,0,1.0798362653272708,0,-0.46357726936688404,2,-1,0,1,0.7467478734497968,1,-5.199337582605575,0,0.24627141156307955,-1,1,1,-5.199337582605575,0.1438101206344724,30,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4531851231954156,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175067610921642,0,0,0,-5.199337582605575,0,3.0270313360783287,1.3028563488682305,-2.6875138425536007,1.4798323601615482,5.19933758270342,0,0.9235660533219671,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.8802118005887731,1,-5.199337582605575,2,-1,0,0,0.6786862569257328,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,30,7,0
0,2.015593891926137,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.2394639670292946,-2.453490770057351,-1.342972293007175,-5.199337582605575,0,2.229134987432461,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.194868685075317,0,2.161438798417186,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14587532355403288,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.7199891701709951,0.971214317699793,1.2444653743729988,-1.0738698234521118,-0.3097425315385302,0,0.9268053933476023,0,1,-5.199337582605575,0,-5.199337582605575,0,0,0.629378493663618,0,1.2116377193042087,0,0,1.0798362653272708,1,-5.199337582605575,2,-1,0,0,0.6787318730675903,1,-5.199337582605575,0,0.2538653307042856,-1,1,1,-5.199337582605575,0.09070408113167956,30,7,0
1,-5.199337582605575,1,-5.199337582605575,0.14587532355403288,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,1.175075045420225,0,0,0,-5.199337582605575,0,-0.7199366408400417,0.9709441844608198,1.2429780581240593,-1.0737401313628583,-0.3097425315385302,0,0.9273492827366188,0,1,-5.199337582605575,0,-5.199337582605575,0,0,0.6296108441467714,0,1.212636685625335,0,0,1.0798362653272708,1,-5.199337582605575,2,-1,0,1,0.6787318730675903,1,-5.199337582605575,0,0.2538653307042856,-1,1,1,-5.199337582605575,0.09070408113167956,30,7,0
